user_id,product_id,category_id,brand_id,view_count,add_to_cart_count,wishlist_count,purchase_count,review_count,interaction_count,interaction_score,last_interaction_at
81,160,19,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
81,16,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
81,46,6,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
82,142,17,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,128,15,9,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,154,18,7,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,205,24,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,59,8,9,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,180,21,23,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,1,1,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
82,33,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,181,21,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,87,11,5,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,159,18,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,177,20,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,51,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
82,13,2,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
83,167,19,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
83,164,19,2,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
83,127,15,5,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
83,124,14,24,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
83,56,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
83,41,5,19,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
83,18,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
84,121,14,25,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
84,19,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
84,194,23,13,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
84,203,24,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
84,60,8,6,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
85,87,11,5,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
85,19,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
85,6,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
85,94,11,12,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
86,132,15,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
86,48,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,184,22,15,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
87,10,2,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
87,39,5,5,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,112,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,4,2,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,214,25,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,40,5,19,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,66,8,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,20,3,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
87,90,11,12,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,21,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,1,1,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,150,18,18,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,193,23,17,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,34,5,18,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,86,10,8,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,177,20,17,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,73,9,8,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
87,159,18,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
88,164,19,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
88,94,11,12,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
88,151,18,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
88,27,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
88,73,9,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
88,206,24,17,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
88,168,19,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
88,9,2,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
88,149,17,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
88,162,19,2,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
89,40,5,19,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
89,38,5,4,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
89,124,14,24,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
89,165,19,7,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
89,99,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
89,208,24,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
89,49,7,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
90,156,18,3,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
90,134,15,11,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
91,137,16,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
91,108,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
91,24,4,3,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
91,129,15,9,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
91,105,12,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
91,200,23,15,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
92,156,18,3,2,0,0,0,0,2,2,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
92,203,24,17,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
92,200,23,15,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
92,18,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
92,198,23,14,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
92,45,6,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
92,145,17,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
92,74,9,8,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
93,28,4,4,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
94,79,10,7,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
94,204,24,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
94,48,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
94,82,10,6,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
94,127,15,5,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
94,86,10,8,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
95,195,23,13,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
95,22,3,2,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
96,199,23,15,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
96,136,15,12,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
96,23,3,2,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
96,29,4,3,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
96,206,24,17,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
98,130,15,12,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
98,204,24,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
98,95,11,9,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
98,169,19,7,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
98,133,15,9,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
99,50,7,1,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
99,1,1,23,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
100,113,13,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
100,206,24,17,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
100,146,17,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
100,105,12,23,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
100,208,24,1,0,0,1,0,0,1,4,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
101,16,3,2,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:23 GMT+0700 (Indochina Time)
101,142,17,1,0,1,0,0,0,1,3,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
101,210,24,16,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
101,208,24,1,0,0,0,1,0,1,6,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
101,195,23,13,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:24 GMT+0700 (Indochina Time)
101,100,12,23,1,0,0,0,0,1,1,Sat Apr 04 2026 16:30:25 GMT+0700 (Indochina Time)
102,214,25,23,6,0,1,0,0,7,10,Wed Apr 08 2026 23:33:38 GMT+0700 (Indochina Time)
102,203,24,17,2,1,0,0,0,3,5,Wed Apr 08 2026 23:34:04 GMT+0700 (Indochina Time)
102,213,25,23,2,1,0,0,0,3,5,Wed Apr 08 2026 23:33:15 GMT+0700 (Indochina Time)
102,137,16,23,1,0,0,0,0,1,1,Sun Apr 05 2026 23:31:46 GMT+0700 (Indochina Time)
102,2,1,23,1,0,0,0,0,1,1,Sun Apr 05 2026 23:32:01 GMT+0700 (Indochina Time)
102,208,24,1,1,0,0,0,0,1,1,Wed Apr 08 2026 23:25:32 GMT+0700 (Indochina Time)
102,209,24,17,1,0,0,0,0,1,1,Wed Apr 08 2026 23:29:02 GMT+0700 (Indochina Time)
103,203,24,17,4,1,0,1,0,6,13,Thu Apr 09 2026 22:39:43 GMT+0700 (Indochina Time)
103,191,22,15,2,1,0,1,0,4,11,Thu Apr 09 2026 22:39:43 GMT+0700 (Indochina Time)
103,214,25,23,1,2,0,1,0,4,13,Thu Apr 09 2026 22:40:59 GMT+0700 (Indochina Time)
103,215,25,23,1,1,1,0,0,3,8,Thu Apr 09 2026 15:55:16 GMT+0700 (Indochina Time)
103,213,25,23,1,0,1,0,0,2,5,Thu Apr 09 2026 15:55:02 GMT+0700 (Indochina Time)
103,198,23,14,1,0,0,0,0,1,1,Thu Apr 09 2026 09:48:13 GMT+0700 (Indochina Time)
103,200,23,15,1,0,0,0,0,1,1,Thu Apr 09 2026 09:49:00 GMT+0700 (Indochina Time)
103,207,24,16,1,0,0,0,0,1,1,Thu Apr 09 2026 09:53:06 GMT+0700 (Indochina Time)
